person_id,full_name,country,position,height,weight,edad,años_jugando,undrafted,team_id
1520.0,Charles Smith,USA,Guard,6-4,200.0,50.0,8.0,0,0.0
78179.0,Charles Smith,USA,Forward,6-1,160.0,57.0,6.0,0,1610612738.0
1814.0,Chris Smith,USA,Guard,6-3,190.0,55.0,2.0,0,1610612750.0
203147.0,Chris Smith,USA,Guard,6-2,200.0,38.0,0.0,0,0.0
78181.0,Clinton Smith,USA,Forward,6-6,210.0,61.0,4.0,0,1610612744.0
200783.0,Craig Smith,USA,Forward,6-7,265.0,41.0,5.0,0,1610612750.0
78183.0,Derek Smith,USA,Guard,6-6,205.0,63.0,8.0,0,1610612746.0
78184.0,Don Smith,USA,Guard,6-0,160.0,74.0,0.0,0,1610612755.0
78185.0,Donald Smith,USA,Forward,6-2,190.0,105.0,0.0,0,1610612747.0
2764.0,Donta Smith,USA,Guard,6-7,215.0,41.0,1.0,0,1610612737.0
475.0,Doug Smith,USA,Forward,6-10,220.0,56.0,4.0,0,1610612742.0
78187.0,Ed Smith,USA,Forward,6-6,180.0,96.0,0.0,0,1610612752.0
78188.0,Elmore Smith,USA,Center,7-1,250.0,76.0,7.0,0,1610612747.0
78189.0,Garfield Smith,USA,Center,6-9,235.0,79.0,1.0,0,1610612738.0
78190.0,Greg Smith,USA,Forward,6-5,195.0,78.0,7.0,0,1610612749.0
202962.0,Greg Smith,USA,Center,6-10,250.0,34.0,4.0,0,1610612745.0
2747.0,JR Smith,USA,Guard,6-6,220.0,40.0,15.0,0,1610612743.0
2074.0,Jabari Smith,USA,Center,6-11,250.0,48.0,4.0,0,1610612758.0
1630188.0,Jalen Smith,USA,Forward-Center,6-9,215.0,25.0,3.0,0,1610612754.0
201160.0,Jason Smith,USA,Forward-Center,7-0,240.0,39.0,11.0,0,0.0
202536.0,Jerry Smith,USA,Guard,6-2,190.0,38.0,0.0,0,0.0
78191.0,Jim Smith,USA,Forward,6-9,225.0,67.0,1.0,0,1610612746.0
693.0,Joe Smith,USA,Forward-Center,6-10,225.0,50.0,15.0,0,1610612750.0
2746.0,Josh Smith,USA,Forward,6-9,225.0,39.0,13.0,0,0.0
78192.0,Keith Smith,USA,Guard,6-3,180.0,61.0,0.0,0,1610612749.0
181.0,Kenny Smith,USA,Guard,6-3,170.0,60.0,9.0,0,1610612745.0
78194.0,Labradford Smith,USA,Forward,6-3,200.0,56.0,2.0,0,1610612764.0
78195.0,Larry Smith,USA,Forward,6-8,215.0,67.0,12.0,0,1610612744.0
1910.0,Leon Smith,USA,Forward,6-10,235.0,44.0,2.0,0,1610612737.0
63.0,Michael Smith,USA,Forward,6-8,240.0,53.0,6.0,0,1610612758.0
78197.0,Michael Smith,USA,Guard,6-10,225.0,60.0,5.0,0,1610612738.0
2065.0,Mike Smith,USA,Forward,6-8,195.0,49.0,0.0,0,1610612764.0
202701.0,Nolan Smith,USA,Guard,6-2,185.0,37.0,1.0,0,1610612757.0
78198.0,Otis Smith,USA,Forward,6-5,210.0,61.0,5.0,0,1610612753.0
78199.0,Phil Smith,USA,Guard,6-4,185.0,73.0,8.0,0,1610612744.0
203893.0,Russ Smith,USA,Guard,6-0,165.0,34.0,1.0,0,0.0
78205.0,Sammy Smith,USA,Forward,6-4,200.0,70.0,1.0,0,1610612741.0
120.0,Steven Smith,USA,Guard-Forward,6-8,221.0,56.0,13.0,0,1610612737.0
200848.0,Steven Smith,USA,Forward,6-9,250.0,42.0,0.0,0,0.0
1478.0,Stevin Smith,USA,Guard,6-2,208.0,53.0,0.0,0,1610612742.0
2604.0,Theron Smith,USA,Forward,6-8,225.0,45.0,1.0,0,0.0
78208.0,Willie Smith,USA,Guard,6-2,170.0,72.0,3.0,0,1610612739.0
1629015.0,Zhaire Smith,USA,Guard,6-3,205.0,26.0,1.0,0,1610612755.0
1628372.0,Dennis Smith Jr.,USA,Guard,6-2,205.0,27.0,6.0,0,1610612766.0
1631095.0,Jabari Smith Jr.,USA,Forward,6-11,220.0,22.0,1.0,0,1610612745.0
22.0,Rik Smits,USA,Center,7-4,265.0,59.0,11.0,0,1610612754.0
1091.0,Mike Smrek,USA,Center,7-0,250.0,63.0,6.0,0,1610612747.0
78212.0,Joe Smyth,USA,Forward,6-3,215.0,96.0,0.0,0,1610610024.0
1630270.0,Xavier Sneed,USA,Forward,6-5,215.0,27.0,2.0,0,1610612766.0
203503.0,Tony Snell,USA,Guard,6-6,213.0,33.0,8.0,0,1610612740.0
727.0,Eric Snow,USA,Guard,6-3,205.0,52.0,12.0,0,1610612755.0
2745.0,Kirk Snyder,USA,Forward-Guard,6-6,225.0,42.0,3.0,0,1610612740.0
78214.0,George Sobek,USA,Guard,6-0,180.0,105.0,0.0,0,1610610033.0
78215.0,Ricky Sobers,USA,Guard,6-3,198.0,72.0,10.0,0,1610612741.0
78216.0,Ron Sobie,USA,Guard,6-3,185.0,91.0,3.0,0,1610612752.0
1631110.0,Jeremy Sochan,Poland,Forward,6-8,230.0,22.0,1.0,0,1610612759.0
78217.0,Mike Sojourner,USA,Center,6-9,225.0,72.0,2.0,0,1610612737.0
2226.0,Will Solomon,USA,Guard,6-1,185.0,47.0,7.0,0,0.0
78219.0,Willie Somerset,USA,Guard,5-8,170.0,83.0,0.0,0,1610612764.0
2443.0,Darius Songaila,Lithuania,Forward,6-9,248.0,47.0,7.0,0,1610612764.0
78220.0,Dave Sorenson,USA,Forward,6-8,225.0,77.0,2.0,0,1610612739.0
203480.0,James Southerland,USA,Forward,6-8,215.0,35.0,0.0,0,1610612740.0
78221.0,Gino Sovran,USA,Forward,6-2,175.0,100.0,0.0,0,1610610035.0
2776.0,Pape Sow,Senegal,Forward,6-10,250.0,43.0,2.0,0,1610612761.0
1629034.0,Ray Spalding,USA,Forward,6-9,225.0,28.0,2.0,0,0.0
2779.0,Vassilis Spanoulis,Greece,Guard,6-4,195.0,43.0,0.0,0,1610612745.0
78223.0,Guy Sparrow,USA,Forward,6-6,218.0,93.0,2.0,0,1610612752.0
600009.0,Rory Sparrow,USA,Guard,6-2,175.0,67.0,11.0,0,1610612752.0
78225.0,Odie Spears,USA,Forward,6-5,205.0,100.0,8.0,0,1610612758.0
78226.0,Art Spector,USA,Forward,6-4,200.0,105.0,3.0,0,1610612738.0
201578.0,Marreese Speights,USA,Forward-Center,6-10,255.0,38.0,9.0,0,1610612744.0
1629016.0,Omari Spellman,USA,Forward,6-8,245.0,28.0,1.0,0,1610612744.0
78227.0,Andre Spencer,USA,Forward,6-6,210.0,61.0,1.0,0,1610612758.0
771.0,Elmore Spencer,USA,Center,7-0,270.0,55.0,4.0,0,0.0
280.0,Felton Spencer,USA,Center,7-0,290.0,57.0,11.0,0,1610612750.0
1630311.0,Pat Spencer,USA,Desconocido,Desconocido,210.0,29.0,3.0,0,0.0
78230.0,Lou Spicer,USA,Forward,6-2,195.0,102.0,0.0,0,1610610032.0
201168.0,Tiago Splitter,Brazil,Center-Forward,6-11,245.0,40.0,6.0,0,1610612759.0
78232.0,Art Spoelstra,USA,Center,6-9,220.0,93.0,3.0,0,1610612758.0
84.0,Latrell Sprewell,USA,Guard,6-5,195.0,55.0,12.0,0,1610612744.0
78233.0,Larry Spriggs,USA,Forward,6-7,230.0,66.0,4.0,0,1610612747.0
1630531.0,Jaden Springer,USA,Guard,6-4,202.0,23.0,2.0,0,1610612755.0
78234.0,Jim Springer,USA,Center,6-9,235.0,99.0,0.0,0,1610610029.0
78235.0,Jim Spruill,USA,Forward,6-2,225.0,102.0,0.0,0,1610610029.0
1756.0,Ryan Stack,USA,Forward,6-11,215.0,50.0,1.0,0,0.0
711.0,Jerry Stackhouse,USA,Forward,6-6,218.0,50.0,17.0,0,1610612765.0
78237.0,Kevin Stacom,USA,Guard,6-3,185.0,74.0,7.0,0,1610612738.0
78238.0,Dave Stallworth,USA,Forward,6-7,200.0,83.0,9.0,0,1610612752.0
78239.0,Isaac Stallworth,USA,Forward,6-5,190.0,75.0,4.0,0,1610612762.0
78240.0,Ed Stanczak,USA,Forward,6-1,185.0,104.0,1.0,0,1610610023.0
1630199.0,Cassius Stanley,USA,Guard,6-5,190.0,26.0,1.0,0,0.0
317.0,John Starks,USA,Guard,6-5,190.0,60.0,13.0,0,1610612752.0
78244.0,Larry Staverman,USA,Forward,6-7,205.0,89.0,5.0,0,1610612758.0
78245.0,Larry Steele,USA,Guard,6-5,180.0,76.0,8.0,0,1610612757.0
1099.0,Matt Steigenga,USA,Forward,6-7,225.0,55.0,0.0,0,0.0
203474.0,DJ Stephens,USA,Guard-Forward,6-5,188.0,34.0,5.0,0,0.0
1086.0,Joe Stephens,USA,Forward,6-7,210.0,52.0,3.0,0,0.0
1627293.0,Alex Stepheson,USA,Forward,6-10,270.0,38.0,0.0,0,0.0
78251.0,Barry Stevens,USA,Guard,6-5,195.0,62.0,0.0,0,1610612744.0
1630205.0,Lamar Stevens,USA,Forward,6-6,230.0,28.0,3.0,0,1610612739.0
78252.0,Wayne Stevens,USA,Forward,6-3,185.0,89.0,0.0,0,1610612758.0
2052.0,DeShawn Stevenson,USA,Forward-Guard,6-5,218.0,44.0,12.0,0,1610612764.0
1630597.0,DJ Stewart,USA,Guard,6-5,205.0,26.0,0.0,0,1610612759.0
78253.0,Dennis Stewart,USA,Forward,6-6,220.0,78.0,0.0,0,1610612764.0
1630191.0,Isaiah Stewart,USA,Forward-Center,6-8,250.0,24.0,3.0,0,1610612765.0
1529.0,Kebu Stewart,USA,Forward,6-8,239.0,51.0,0.0,0,1610612755.0
1565.0,Michael Stewart,USA,Center,6-10,230.0,50.0,7.0,0,1610612761.0
78256.0,Norm Stewart,USA,Forward,6-5,205.0,90.0,0.0,0,1610612737.0
201880.0,Greg Stiemsma,USA,Center,6-11,260.0,40.0,5.0,0,1610612750.0
78257.0,Steve Stipanovich,USA,Center,6-11,245.0,64.0,4.0,0,1610612754.0
179.0,Bryant Stith,USA,Guard,6-5,210.0,54.0,10.0,0,1610612743.0
78259.0,Sam Stith,USA,Guard,6-2,185.0,88.0,0.0,0,1610612752.0
78261.0,Alex Stivrins,USA,Forward,6-8,220.0,62.0,7.0,0,1610612756.0
204065.0,David Stockton,USA,Guard,5-11,165.0,34.0,3.0,0,1610612762.0
304.0,John Stockton,USA,Guard,6-1,175.0,63.0,18.0,0,1610612762.0
978.0,Peja Stojakovic,Serbia,Forward,6-10,229.0,48.0,12.0,0,1610612758.0
78264.0,Greg Stokes,USA,Forward,6-10,220.0,62.0,4.0,0,1610612755.0
203950.0,Jarnell Stokes,USA,Forward-Center,6-9,255.0,31.0,2.0,0,0.0
600016.0,Maurice Stokes,USA,Forward,6-7,232.0,92.0,2.0,0,1610612758.0
78266.0,Art Stolkey,USA,Guard,6-1,180.0,105.0,0.0,0,1610610028.0
1627754.0,Diamond Stone,USA,Center,6-11,255.0,28.0,0.0,0,1610612746.0
2852.0,Awvee Storey,USA,Forward-Guard,6-6,225.0,48.0,3.0,0,1610612749.0
2405.0,Amar'e Stoudemire,USA,Forward-Center,6-10,245.0,42.0,13.0,0,1610612752.0
78267.0,Paul Stovall,USA,Forward,6-4,215.0,77.0,0.0,0,1610612756.0
201199.0,DJ Strawberry,USA,Guard,6-5,201.0,40.0,0.0,0,1610612756.0
78269.0,Bill Stricker,USA,Forward,6-8,210.0,77.0,0.0,0,1610612757.0
1065.0,Erick Strickland,USA,Guard,6-3,218.0,51.0,8.0,0,1610612742.0
1110.0,Mark Strickland,USA,Forward,6-10,220.0,55.0,8.0,0,0.0
393.0,Rod Strickland,USA,Guard,6-3,185.0,59.0,16.0,0,0.0
78270.0,Roger Strickland,USA,Forward,6-5,200.0,85.0,0.0,0,1610612764.0
78271.0,John Stroeder,USA,Forward,6-10,260.0,67.0,1.0,0,1610612749.0
400.0,Derek Strong,USA,Forward,6-9,240.0,57.0,9.0,0,1610612753.0
78273.0,Lamont Strothers,USA,Guard,6-4,190.0,57.0,1.0,0,1610612742.0
78274.0,John Stroud,USA,Forward,6-7,215.0,68.0,0.0,0,1610612745.0
1629622.0,Max Strus,USA,Guard-Forward,6-5,215.0,29.0,4.0,0,1610612748.0
78275.0,Gene Stump,USA,Forward,6-2,185.0,101.0,2.0,0,1610612738.0
1630591.0,Jalen Suggs,USA,Guard,6-5,205.0,24.0,2.0,0,1610612753.0
78277.0,Gary Suiter,USA,Center,6-9,225.0,80.0,0.0,0,1610612739.0
203096.0,Jared Sullinger,USA,Center-Forward,6-9,260.0,33.0,4.0,0,0.0
201969.0,DaJuan Summers,USA,Forward,6-8,240.0,37.0,3.0,0,1610612765.0
1628410.0,Edmond Sumner,USA,Guard,6-4,196.0,29.0,6.0,0,1610612751.0
78654.0,Barry Sumpter,USA,Forward,6-11,215.0,59.0,0.0,0,1610612746.0
201180.0,Sun Yue,China,Guard,6-9,205.0,39.0,0.0,0,1610612747.0
78278.0,Don Sunderlage,USA,Guard,6-1,180.0,95.0,1.0,0,1610612737.0
1743.0,Bruno Sundov,Croatia,Center,7-2,260.0,45.0,6.0,0,1610612754.0
78279.0,Jon Sundvold,USA,Guard,6-2,170.0,64.0,8.0,0,1610612759.0
682.0,Bob Sura,USA,Guard,6-5,200.0,52.0,11.0,0,1610612739.0
78280.0,Dick Surhoff,USA,Forward,6-4,210.0,95.0,1.0,0,1610612737.0
78281.0,Dane Suttle,USA,Guard,6-3,190.0,64.0,1.0,0,1610612758.0
357.0,Greg Sutton,USA,Guard,6-2,185.0,57.0,4.0,0,1610612766.0
78283.0,Bennie Swain,USA,Forward,6-8,220.0,91.0,0.0,0,1610612738.0
1628403.0,Caleb Swanigan,USA,Forward,6-9,260.0,28.0,2.0,0,1610612757.0
78284.0,Norm Swanson,USA,Forward,6-6,210.0,95.0,0.0,0,1610612758.0
78285.0,Dan Swartz,USA,Forward,6-4,215.0,90.0,0.0,0,1610612738.0
2552.0,Michael Sweetney,USA,Forward,6-8,270.0,43.0,3.0,0,1610612752.0
1631306.0,Cole Swider,USA,Forward,6-9,220.0,26.0,1.0,0,1610612747.0
2741.0,Robert Swift,USA,Center,7-1,270.0,39.0,4.0,0,1610612760.0
2031.0,Stromile Swift,USA,Forward-Center,6-10,220.0,45.0,8.0,0,1610612763.0
78286.0,Aaron Swinson,USA,Forward,6-5,230.0,54.0,0.0,0,1610612756.0
1628591.0,Craig Sword,USA,Guard,6-3,196.0,31.0,0.0,0,0.0
202377.0,Pape Sy,France,Forward-Guard,6-7,225.0,37.0,0.0,0,1610612737.0
78287.0,Wallace Sydnor,USA,Guard,5-10,175.0,104.0,0.0,0,1610610025.0
1626208.0,Keifer Sykes,USA,Guard,5-11,167.0,31.0,0.0,0,0.0
1132.0,Larry Sykes,USA,Forward,6-9,255.0,52.0,0.0,0,1610612738.0
1136.0,Brett Szabo,USA,Center,6-11,230.0,57.0,0.0,0,1610612738.0
1887.0,Wally Szczerbiak,USA,Guard-Forward,6-7,240.0,48.0,9.0,0,1610612750.0
440.0,Zan Tabak,Croatia,Center,7-0,257.0,55.0,6.0,0,1610612761.0
2657.0,Yuta Tabuse,USA,Guard,5-9,165.0,45.0,0.0,0,0.0
101147.0,Chris Taft,USA,Forward,6-10,261.0,40.0,0.0,0,1610612744.0
1434.0,Dragan Tarlac,Serbia,Center-Forward,6-11,270.0,52.0,0.0,0,1610612741.0
78293.0,Roy Tarpley,USA,Forward,7-0,230.0,60.0,8.0,0,1610612742.0
1630256.0,Jae'Sean Tate,USA,Forward,6-5,230.0,29.0,3.0,0,1610612745.0
78294.0,Earl Tatum,USA,Guard,6-4,185.0,72.0,3.0,0,1610612747.0
1628369.0,Jayson Tatum,USA,Forward-Guard,6-8,210.0,27.0,6.0,0,1610612738.0
204002.0,Edy Tavares,Cabo Verde,Center,7-3,265.0,33.0,1.0,0,1610612737.0
78295.0,Anthony Taylor,USA,Guard,6-4,175.0,59.0,0.0,0,1610612748.0
78296.0,Brian Taylor,USA,Guard,6-2,185.0,74.0,5.0,0,1610612746.0
101182.0,Donell Taylor,USA,Guard,6-5,193.0,43.0,1.0,0,1610612764.0
78298.0,Fred Taylor,USA,Guard,6-5,180.0,77.0,1.0,0,1610612756.0
78297.0,Jay Taylor,USA,Forward,6-3,190.0,58.0,0.0,0,1610612751.0
78299.0,Jeff Taylor,USA,Guard,6-4,175.0,65.0,4.0,0,1610612745.0
201966.0,Jermaine Taylor,USA,Guard,6-4,210.0,38.0,1.0,0,0.0
1511.0,Johnny Taylor,USA,Forward,6-9,220.0,51.0,2.0,0,1610612743.0
1508.0,Maurice Taylor,USA,Forward-Center,6-9,265.0,48.0,9.0,0,0.0
201446.0,Mike Taylor,USA,Guard,6-2,165.0,39.0,0.0,0,1610612746.0
78302.0,Roland Taylor,USA,Guard,6-0,175.0,79.0,0.0,0,1610612743.0
1630678.0,Terry Taylor,USA,Forward,6-4,230.0,26.0,2.0,0,1610612741.0
203116.0,Tyshawn Taylor,USA,Guard,6-3,185.0,35.0,1.0,0,0.0
78303.0,Vince Taylor,USA,Guard,6-5,180.0,65.0,0.0,0,1610612752.0
78304.0,Terry Teagle,USA,Guard,6-5,195.0,65.0,10.0,0,1610612744.0
201952.0,Jeff Teague,USA,Guard,6-3,195.0,37.0,11.0,0,1610612737.0
203104.0,Marquis Teague,USA,Guard,6-2,189.0,32.0,5.0,0,1610612741.0
203141.0,Mirza Teletovic,Bosnia and Herzegovina,Forward,6-9,242.0,40.0,5.0,0,0.0
2742.0,Sebastian Telfair,USA,Guard,6-0,170.0,40.0,10.0,0,0.0
202066.0,Garrett Temple,USA,Guard-Forward,6-6,195.0,39.0,14.0,0,1610612740.0
1628462.0,Milos Teodosic,Serbia,Guard,6-5,196.0,38.0,1.0,0,0.0
78305.0,Ira Terrell,USA,Forward,6-8,200.0,71.0,2.0,0,1610612756.0
78307.0,Carlos Terry,USA,Guard,6-4,210.0,69.0,2.0,0,1610612764.0
78306.0,Chuck Terry,USA,Guard,6-6,215.0,75.0,4.0,0,1610612749.0
78308.0,Claude Terry,USA,Guard,6-5,195.0,75.0,1.0,0,1610612737.0
1631207.0,Dalen Terry,USA,Forward,6-7,195.0,23.0,1.0,0,1610612741.0
1629150.0,Emanuel Terry,USA,Forward,6-9,220.0,29.0,3.0,0,0.0
1891.0,Jason Terry,USA,Guard,6-2,185.0,48.0,18.0,0,1610612742.0
1630179.0,Tyrell Terry,USA,Guard,6-2,160.0,25.0,1.0,0,1610612763.0
1630257.0,Jon Teske,USA,Center,7-1,265.0,28.0,0.0,0,0.0
201934.0,Hasheem Thabeet,Tanzania,Center,7-3,263.0,38.0,4.0,0,1610612763.0
78309.0,Tom Thacker,USA,Guard,6-2,170.0,86.0,4.0,0,1610612758.0
1628464.0,Daniel Theis,Germany,Forward-Center,6-8,245.0,33.0,6.0,0,1610612754.0
78310.0,Reggie Theus,USA,Guard,6-6,190.0,68.0,12.0,0,1610612741.0
78311.0,Peter Thibeaux,USA,Forward,6-7,210.0,64.0,1.0,0,1610612744.0
78312.0,Bill Thieben,USA,Forward,6-6,215.0,90.0,1.0,0,1610612765.0
78313.0,Justus Thigpen,USA,Guard,6-1,160.0,78.0,1.0,0,1610612765.0
78314.0,David Thirdkill,USA,Forward,6-7,195.0,65.0,4.0,0,1610612738.0
2873.0,Billy Thomas,USA,Guard,6-5,220.0,49.0,3.0,0,1610612751.0
1630560.0,Cam Thomas,Japan,Guard,6-3,210.0,24.0,2.0,0,1610612751.0
1063.0,Carl Thomas,USA,Guard,6-4,195.0,56.0,6.0,0,1610612739.0
78316.0,Charles Thomas,USA,Guard,6-3,175.0,56.0,0.0,0,1610612765.0
2041.0,Etan Thomas,USA,Center,6-10,260.0,47.0,9.0,0,1610612764.0
78317.0,Irving Thomas,USA,Forward,6-8,225.0,59.0,0.0,0,1610612747.0
202738.0,Isaiah Thomas,USA,Guard,5-9,185.0,36.0,10.0,0,1610612766.0
78318.0,Isiah Thomas,USA,Guard,6-1,180.0,64.0,12.0,0,1610612765.0
1975.0,Jamel Thomas,USA,Forward,6-6,219.0,49.0,1.0,0,1610612751.0
2839.0,James Thomas,USA,Forward,6-9,245.0,44.0,1.0,0,0.0
78320.0,Jim Thomas,USA,Guard,6-3,190.0,65.0,7.0,0,1610612754.0
78321.0,Joe Thomas,USA,Forward,6-6,205.0,77.0,0.0,0,1610612756.0
1519.0,John Thomas,USA,Center,6-9,265.0,50.0,8.0,0,1610612761.0
1903.0,Kenny Thomas,USA,Center-Forward,6-7,245.0,48.0,10.0,0,0.0
703.0,Kurt Thomas,USA,Forward,6-9,240.0,53.0,17.0,0,0.0
202952.0,Malcolm Thomas,USA,Forward,6-9,225.0,36.0,3.0,0,0.0
1629744.0,Matt Thomas,USA,Guard,6-3,190.0,31.0,2.0,0,1610612741.0
78322.0,Terry Thomas,USA,Forward,6-8,220.0,72.0,0.0,0,1610612765.0
1501.0,Tim Thomas,USA,Forward,6-10,240.0,48.0,12.0,0,1610612749.0
200748.0,Tyrus Thomas,USA,Forward,6-10,225.0,39.0,8.0,0,0.0
202717.0,Trey Thompkins,USA,Forward,6-10,245.0,35.0,0.0,0,1610612746.0
78323.0,Bernard Thompson,USA,Guard,6-6,210.0,63.0,4.0,0,1610612756.0
1631.0,Billy Thompson,USA,Forward,6-7,195.0,61.0,5.0,0,1610612748.0
240.0,Brooks Thompson,USA,Guard,6-4,193.0,55.0,3.0,0,0.0
78325.0,Corny Thompson,USA,Forward,6-8,225.0,65.0,0.0,0,1610612742.0
78326.0,David Thompson,USA,Guard,6-4,195.0,71.0,7.0,0,1610612743.0
101159.0,Dijon Thompson,USA,Guard-Forward,6-8,200.0,42.0,1.0,0,0.0
203138.0,Hollis Thompson,USA,Forward,6-8,206.0,34.0,3.0,0,0.0
201574.0,Jason Thompson,USA,Forward-Center,6-11,250.0,39.0,7.0,0,1610612758.0
78329.0,Kevin Thompson,USA,Center,6-11,260.0,54.0,0.0,0,1610612757.0
202691.0,Klay Thompson,USA,Guard,6-6,220.0,35.0,12.0,0,1610612744.0
78331.0,Mychal Thompson,USA,Center,6-10,226.0,70.0,12.0,0,1610612757.0
202814.0,Mychel Thompson,USA,Forward,6-6,211.0,37.0,0.0,0,0.0
78333.0,Stephen Thompson,USA,Forward,6-4,185.0,56.0,0.0,0,1610612758.0
202684.0,Tristan Thompson,Canada,Center-Forward,6-9,254.0,34.0,12.0,0,1610612747.0
1630550.0,JT Thor,USA,Forward,6-9,203.0,23.0,2.0,0,1610612766.0
78335.0,Rod Thorn,USA,Guard,6-4,195.0,84.0,7.0,0,1610612760.0
201154.0,Al Thornton,USA,Forward,6-8,235.0,41.0,3.0,0,1610612746.0
738.0,Bob Thornton,USA,Forward,6-10,225.0,63.0,10.0,0,1610612755.0
201977.0,Marcus Thornton,USA,Guard-Forward,6-4,205.0,38.0,7.0,0,0.0
1628414.0,Sindarius Thornwell,USA,Guard,6-4,215.0,30.0,3.0,0,1610612746.0
901.0,Otis Thorpe,USA,Center-Forward,6-10,248.0,63.0,16.0,0,1610612745.0
9.0,Sedale Threatt,USA,Guard,6-2,185.0,64.0,13.0,0,1610612747.0
600001.0,Nate Thurmond,USA,Center,6-11,225.0,84.0,13.0,0,1610612744.0
78340.0,Mel Thurston,USA,Guard,6-0,175.0,106.0,0.0,0,1610610032.0
1629680.0,Matisse Thybulle,USA,Guard-Forward,6-5,201.0,28.0,4.0,0,1610612757.0
78341.0,Howard Tidrick,USA,Guard,6-1,190.0,110.0,0.0,0,1610610024.0
78342.0,Dan Tieman,USA,Guard,6-0,185.0,84.0,0.0,0,1610612758.0
78343.0,Darren Tillis,USA,Center,6-11,215.0,65.0,1.0,0,1610612744.0
1630214.0,Xavier Tillman,USA,Forward,6-7,245.0,26.0,3.0,0,1610612763.0
2224.0,Jamaal Tinsley,USA,Guard,6-3,188.0,47.0,12.0,0,0.0
47.0,Wayman Tisdale,USA,Forward,6-9,260.0,61.0,11.0,0,1610612758.0
1627861.0,Mike Tobey,USA,Center,7-0,260.0,31.0,0.0,0,0.0
1630225.0,Isaiah Todd,USA,Forward,6-9,219.0,24.0,2.0,0,1610612756.0
78348.0,Ray Tolbert,USA,Forward,6-9,225.0,67.0,7.0,0,1610612760.0
201229.0,Anthony Tolliver,USA,Forward,6-8,240.0,40.0,12.0,0,1610612765.0
78349.0,Dean Tolson,USA,Forward,6-8,190.0,73.0,3.0,0,1610612760.0
78350.0,Rudy Tomjanovich,USA,Forward,6-8,218.0,76.0,10.0,0,1610612745.0
78351.0,Andrew Toney,USA,Guard,6-3,178.0,67.0,7.0,0,1610612755.0
78352.0,Sedric Toney,USA,Guard,6-2,178.0,63.0,8.0,0,1610612737.0
78353.0,Andy Tonkovich,USA,Guard,6-1,185.0,103.0,0.0,0,1610610032.0
342.0,Andy Toolson,USA,Forward,6-6,210.0,59.0,5.0,0,1610612762.0
78356.0,Bernard Toone,USA,Forward,6-9,210.0,69.0,0.0,0,1610612755.0
1630167.0,Obi Toppin,USA,Forward,6-9,220.0,27.0,3.0,0,1610612752.0
78357.0,Irv Torgoff,USA,Forward,6-1,192.0,108.0,2.0,0,1610610036.0
2351.0,Oscar Torres,Venezuela,Guard-Forward,6-6,210.0,48.0,1.0,0,1610612745.0
1629308.0,Juan Toscano-Anderson,USA,Forward,6-6,209.0,32.0,4.0,0,1610612762.0
78359.0,Bill Tosheff,USA,Guard,6-1,175.0,99.0,2.0,0,1610610030.0
78360.0,Bob Tough,USA,Guard,6-0,185.0,105.0,1.0,0,1610612765.0
1626253.0,Axel Toupane,France,Guard-Forward,6-7,210.0,33.0,5.0,0,1610612743.0
78361.0,Monte Towe,USA,Guard,5-7,150.0,72.0,0.0,0,1610612743.0
700.0,Keith Tower,USA,Center,6-11,250.0,55.0,3.0,0,0.0
78363.0,William Towery,USA,Center,6-4,210.0,105.0,1.0,0,1610610024.0
1626157.0,Karl-Anthony Towns,USA,Center-Forward,7-0,248.0,29.0,8.0,0,1610612750.0
78365.0,Raymond Townsend,USA,Guard,6-3,175.0,69.0,3.0,0,1610612744.0
78366.0,George Trapp,USA,Forward,6-8,205.0,77.0,5.0,0,1610612765.0
78367.0,John Trapp,USA,Forward,6-7,210.0,80.0,4.0,0,1610612745.0
1714.0,Robert Traylor,USA,Forward-Center,6-8,284.0,48.0,6.0,0,1610612739.0
718.0,Gary Trent,USA,Forward,6-8,250.0,51.0,8.0,0,1610612750.0
2244.0,Jeff Trepagnier,USA,Guard,6-4,200.0,46.0,2.0,0,1610612743.0
78651.0,John Tresvant,USA,Forward,6-7,215.0,86.0,8.0,0,1610612764.0
1629019.0,Allonzo Trier,USA,Guard,6-4,200.0,29.0,1.0,0,0.0
78368.0,Dick Triptow,USA,Guard,6-0,170.0,103.0,1.0,0,1610612765.0
78369.0,Kelly Tripucka,USA,Forward,6-6,220.0,66.0,9.0,0,1610612765.0
2456.0,Cezary Trybanski,Poland,Center,7-2,240.0,46.0,1.0,0,1610612763.0
2054.0,Jake Tsakalidis,Greece,Center,7-2,290.0,46.0,6.0,0,1610612756.0
78370.0,John Tschogl,USA,Forward,6-6,206.0,75.0,2.0,0,1610612737.0
78371.0,Lou Tsioropoulos,USA,Forward,6-5,190.0,95.0,2.0,0,1610612738.0
2401.0,Nikoloz Tskitishvili,Georgia,Forward,7-0,225.0,42.0,3.0,0,1610612743.0
78372.0,Al Tucker,USA,Forward,6-8,190.0,82.0,3.0,0,1610612760.0
201169.0,Alando Tucker,USA,Forward,6-6,205.0,41.0,2.0,0,0.0
78374.0,Jim Tucker,USA,Forward,6-7,185.0,92.0,2.0,0,1610612755.0
200782.0,P.J. Tucker,USA,Forward,6-5,245.0,40.0,17.0,0,1610612755.0
1629730.0,Rayjon Tucker,USA,Guard,6-3,209.0,28.0,2.0,0,1610612749.0
78375.0,Trent Tucker,USA,Guard,6-5,193.0,65.0,10.0,0,1610612752.0
